gene	min_CLR	scan_n	mean_emp_p	orthogroup	ortho_size
Ha412HOChr11:155916153-155918857	3.136715	4	0.902251109701966	OG0002461	3
Ha412HOChr11:155948205-155957709	0	10	0.370957514267597	OG0003256	2
Ha412HOChr11:1560906-1562251	7.239985	2	0.694388078630311	OG0003629	4
Ha412HOChr11:156293223-156296229	3.447614	4	0.514109067850349	OG0000480	2
Ha412HOChr11:156492867-156498437	2.982905	7	0.555326569435637	OG0004577	2
Ha412HOChr11:156499290-156506479	2.564478	8	0.507387444514902	OG0001133	3
Ha412HOChr11:156506780-156513340	4.103804	7	0.806214331008243	OG0006046	2
Ha412HOChr11:156523543-156529694	0	7	0.593880786303107	OG0002837	1
Ha412HOChr11:156643322-156654654	1.958727	13	0.521559923906151	OG0013055	1
Ha412HOChr11:156656956-156662076	2.709254	6	0.39432466708941	OG0003530	2
Ha412HOChr11:156664350-156671078	4.636704	8	0.0875079264426126	OG0006250	1
Ha412HOChr11:156910211-156914433	3.437221	5	0.487539632213063	OG0004616	3
Ha412HOChr11:15698760-15701749	0	4	0.0282181357006975	OG0000267	6
Ha412HOChr11:156992127-156997395	0	7	0.191312618896639	OG0003722	2
Ha412HOChr11:157007652-157010831	19.019861	4	0.169816106531389	OG0022665	3
Ha412HOChr11:157014463-157016745	4.093652	3	0.41141407736208	OG0012282	1
Ha412HOChr11:1570703-1571050	34.596218	1	0.13852251109702	OG0003696	3
Ha412HOChr11:157128583-157135208	3.909064	7	0.730722891566265	OG0006926	3
Ha412HOChr11:157138515-157147298	2.488874	9	0.837761572606214	OG0008739	2
Ha412HOChr11:157149046-157152362	2.678994	4	0.685795814838301	OG0012916	1
Ha412HOChr11:1572687-1581112	6.691428	9	0.348763474952441	OG0007074	1
Ha412HOChr11:157332443-157337790	1.467883	6	0.907577679137603	OG0003611	2
Ha412HOChr11:15739648-15742928	5.34179	4	0.173493975903614	OG0001884	4
Ha412HOChr11:157434020-157437874	4.519311	5	0.30279010779962	OG0011879	1
Ha412HOChr11:157533494-157534402	0	1	0.97425491439442	OG0025418	1
Ha412HOChr11:157540026-157542491	49.724804	3	0.0258402029169309	OG0020234	4
Ha412HOChr11:157597501-157599974	2.031039	3	0.917850348763475	OG0003817	2
Ha412HOChr11:157670436-157694742	0	25	0.764013950538998	OG0004534	4
Ha412HOChr11:157841886-157844791	0	4	0.642358909321497	OG0001660	4
Ha412HOChr11:157941828-157943016	3.002328	2	0.755897273303741	OG0022246	2
Ha412HOChr11:1583375-1584499	7.504999	3	0.629803424223209	OG0009744	1
Ha412HOChr11:1584645-1590257	9.542208	6	0.189188332276474	OG0001250	4
Ha412HOChr11:15852237-15857462	0	7	0.924445149017121	OG0006475	2
Ha412HOChr11:15864855-15865834	0	2	0.97422320862397	OG0027571	2
Ha412HOChr11:159204606-159211651	2.06442	8	0.874445149017121	OG0001265	4
Ha412HOChr11:159317640-159321932	32.598267	6	0.0170894102726696	OG0020126	4
Ha412HOChr11:159484315-159491479	4.230073	8	0.451807228915663	OG0010611	1
Ha412HOChr11:159597563-159600885	2.92798	4	0.624825618262524	OG0000555	6
Ha412HOChr11:159645168-159647550	1.753587	4	0.765821179454661	OG0007319	2
Ha412HOChr11:159662181-159664659	2.137976	4	0.694927076727964	OG0004140	3
Ha412HOChr11:15966489-15969464	3.117083	4	0.867216233354471	OG0003417	1
Ha412HOChr11:159744542-159747910	77.823006	4	0.0256816740646798	OG0027306	2
Ha412HOChr11:159911470-159912910	4.721571	2	0.724793912492074	OG0002471	5
Ha412HOChr11:159930369-159932303	4.918321	3	0.778693722257451	OG0008683	1
Ha412HOChr11:159932425-159934682	3.595565	4	0.881261889663919	OG0019437	1
Ha412HOChr11:160015806-160017415	5.125029	3	0.524889029803424	OG0002998	6
Ha412HOChr11:160019946-160023817	4.143352	5	0.0898858592263792	OG0022792	3
Ha412HOChr11:160156781-160163857	3.962131	8	0.32707672796449	OG0001172	7
Ha412HOChr11:160195669-160198787	2.926573	4	0.787729866835764	OG0001492	10
Ha412HOChr11:160200056-160201120	10.634034	2	0.614140773620799	OG0001470	9
Ha412HOChr11:160216377-160223310	3.362185	8	0.421147748890298	OG0002237	3
Ha412HOChr11:160296986-160301739	0	6	0.914204185161699	OG0001920	6
Ha412HOChr11:1603546-1613174	5.105978	10	0.386303107165504	OG0005987	2
Ha412HOChr11:160357931-160358600	28.186708	1	0.202758402029169	OG0027644	2
Ha412HOChr11:160402175-160403797	0	3	0.974191502853519	OG0020138	4
Ha412HOChr11:160438840-160440138	1.810595	2	0.8357324032974	OG0022844	3
Ha412HOChr11:160680841-160684808	4.858704	5	0.428186429930247	OG0021756	1
Ha412HOChr11:160685819-160690756	3.612276	6	0.123430564362714	OG0017819	5
Ha412HOChr11:160927001-160931506	4.809704	6	0.222542802790108	OG0007482	3
Ha412HOChr11:161008083-161011779	3.44677	4	0.120894102726696	OG0000809	7
Ha412HOChr11:161011190-161019156	4.620701	8	0.169530754597337	OG0012410	1
Ha412HOChr11:161245405-161246226	15.074893	2	0.227520608750793	OG0003204	5
Ha412HOChr11:161380226-161381202	11.012904	2	0.629930247305009	OG0001411	2
Ha412HOChr11:161420401-161428445	3.578346	9	0.122067216233354	OG0011699	1
Ha412HOChr11:161434191-161440877	2.415107	8	0.305421686746988	OG0010403	1
Ha412HOChr11:161441582-161445752	2.956113	5	0.512555485098288	OG0009132	5
Ha412HOChr11:161635182-161639216	3.374855	5	0.713887127457197	OG0002275	6
Ha412HOChr11:16244910-16247005	3.139405	3	0.170101458465441	OG0008168	2
Ha412HOChr11:162530348-162534691	4.51575	5	0.603963221306278	OG0002911	3
Ha412HOChr11:162533942-162539806	3.274929	7	0.800729232720355	OG0010380	1
Ha412HOChr11:162544835-162553080	3.439884	9	0.158211794546607	OG0009231	1
Ha412HOChr11:162557558-162564940	2.926548	8	0.392993024730501	OG0001052	4
Ha412HOChr11:162564546-162567576	2.926548	4	0.519023462270133	OG0002591	4
Ha412HOChr11:162619121-162623819	1.37224	5	0.542010145846544	OG0022562	3
Ha412HOChr11:162659830-162667255	5.515152	9	0.306626506024096	OG0008448	2
Ha412HOChr11:162673768-162674634	23.257511	2	0.138902980342422	OG0000745	3
Ha412HOChr11:162792411-162794398	6.982589	3	0.491978440076094	OG0008286	3
Ha412HOChr11:163083800-163087238	0	4	0.974159797083069	OG0027645	2
Ha412HOChr11:163093028-163094753	0	3	0.974128091312619	OG0027646	2
Ha412HOChr11:163109228-163112692	0	4	0.974096385542169	OG0027645	2
Ha412HOChr11:163154857-163156371	74.354736	3	0.0284717818642993	OG0027646	2
Ha412HOChr11:163198571-163200057	14.506256	2	0.502758402029169	OG0022526	3
Ha412HOChr11:163261483-163262869	194.437088	2	0.00307545973367153	OG0020244	4
Ha412HOChr11:163398011-163399057	0	3	0.974064679771718	OG0020244	4
Ha412HOChr11:16358141-16358888	13.750941	2	0.52850348763475	OG0020191	4
Ha412HOChr11:163634229-163635014	0	2	0.974032974001268	OG0027647	2
Ha412HOChr11:163865551-163866218	100.056702	2	0.0145212428662016	OG0022526	3
Ha412HOChr11:163938760-163942746	1.863121	5	0.875935320228282	OG0027113	2
Ha412HOChr11:163946068-163951728	40.056339	7	0.103075459733672	OG0014607	9
Ha412HOChr11:163977279-163978569	67.721848	2	0.0351299936588459	OG0020244	4
Ha412HOChr11:164519989-164525453	0	6	0.974001268230818	OG0027160	2
Ha412HOChr11:165428025-165429821	24.680983	3	0.112428662016487	OG0016670	6
Ha412HOChr11:1655093-1656565	5.00309	3	0.696702599873177	OG0007699	1
Ha412HOChr11:165942325-165943478	16.600237	2	0.435795814838301	OG0007879	2
Ha412HOChr11:166125556-166128131	3.482812	4	0.720291693088142	OG0002042	3
Ha412HOChr11:166128799-166134021	4.324675	6	0.475301204819277	OG0002812	2
Ha412HOChr11:166459176-166460102	10.686996	2	0.488902980342422	OG0022558	3
Ha412HOChr11:166465262-166468380	2.093163	4	0.932117945466075	OG0003747	3
Ha412HOChr11:166642340-166646932	5.381845	6	0.566011414077362	OG0020245	4
Ha412HOChr11:166945454-166946126	27.782511	1	0.208243500317058	OG0016628	6
Ha412HOChr11:166976280-166976939	28.886852	2	0.13998097653773	OG0016628	6
Ha412HOChr11:166996965-166997706	9.897396	2	0.219816106531389	OG0016628	6
Ha412HOChr11:167004121-167009818	4.846077	7	0.593785668991757	OG0002679	4
Ha412HOChr11:167042924-167043498	19.561857	2	0.355897273303741	OG0006330	4
Ha412HOChr11:167053690-167055291	4.526961	3	0.841661382371592	OG0006330	4
Ha412HOChr11:167057466-167060764	3.695392	4	0.920164870006341	OG0020103	4
Ha412HOChr11:167147573-167151237	2.467384	5	0.895592897907419	OG0000591	9
Ha412HOChr11:167162347-167165234	3.425574	4	0.279486366518706	OG0001962	7
Ha412HOChr11:167167523-167173634	5.466492	7	0.610431198478123	OG0003810	4
Ha412HOChr11:167212790-167223603	2.072866	12	0.158433734939759	OG0004634	1
Ha412HOChr11:16729653-16734020	3.277284	5	0.280310716550412	OG0011135	1
Ha412HOChr11:167303611-167313371	2.165578	11	0.880279010779962	OG0012576	1
Ha412HOChr11:16733167-16736413	4.231771	4	0.208845909955612	OG0011002	1
Ha412HOChr11:167334865-167335243	50.117748	1	0.0655992390615092	OG0001132	8
Ha412HOChr11:167336336-167339432	2.706194	4	0.887888395688015	OG0022545	3
Ha412HOChr11:16740526-16745222	36.164375	5	0.115821179454661	OG0022775	3
Ha412HOChr11:167759522-167766449	3.024009	8	0.740900443880786	OG0006049	2
Ha412HOChr11:167768551-167777893	4.755276	11	0.119277108433735	OG0001008	3
Ha412HOChr11:167987973-167990138	2.177883	3	0.838332276474318	OG0002576	5
Ha412HOChr11:168037522-168042832	2.897886	6	0.438966391883323	OG0003254	3
Ha412HOChr11:168084745-168088863	3.318182	5	0.240932149651237	OG0006227	3
Ha412HOChr11:168216194-168219347	2.321057	5	0.556721623335447	OG0003905	3
Ha412HOChr11:16833981-16836959	4.949901	4	0.72710843373494	OG0007359	2
Ha412HOChr11:16838125-16846226	2.207253	9	0.738934686112872	OG0009365	2
Ha412HOChr11:168420465-168425004	0	6	0.513411540900444	OG0003905	3
Ha412HOChr11:168425751-168431161	3.780945	7	0.192136968928345	OG0022662	3
Ha412HOChr11:168438917-168443762	3.417835	6	0.534559289790742	OG0001384	8
Ha412HOChr11:168447099-168453800	4.236366	8	0.490868738110336	OG0005504	2
Ha412HOChr11:168530564-168535074	3.950247	6	0.406024096385542	OG0002904	4
Ha412HOChr11:168779920-168781877	4.91913	3	0.407672796448954	OG0000087	9
Ha412HOChr11:168943315-168946864	16.085087	4	0.449143944197844	OG0004908	4
Ha412HOChr11:168949074-168953236	8.105879	6	0.494197844007609	OG0027648	2
Ha412HOChr11:169117486-169120599	5.28863	4	0.815313887127457	OG0000087	9
Ha412HOChr11:169249110-169254657	2.560012	7	0.271940393151554	OG0012131	1
Ha412HOChr11:169257028-169259294	2.654201	3	0.55282181357007	OG0004491	3
Ha412HOChr11:16928123-16937091	3.07155	10	0.16141407736208	OG0007358	2
Ha412HOChr11:169297467-169298148	8.389657	2	0.445466074825618	OG0022830	3
Ha412HOChr11:169309008-169313945	5.169769	5	0.520862396956246	OG0000701	5
Ha412HOChr11:169315229-169319695	3.343978	5	0.166233354470514	OG0019660	2
Ha412HOChr11:169323551-169324445	5.753612	2	0.0223208623969562	OG0019660	2
Ha412HOChr11:16945155-16951840	1.795339	8	0.0697526949904883	OG0003881	2
Ha412HOChr11:16970940-16972295	8.029376	2	0.040424857324033	OG0004212	2
Ha412HOChr11:16975461-16987510	1.955726	13	0.270291693088142	OG0007608	2
Ha412HOChr11:169826715-169832654	22.702396	7	0.0511097019657578	OG0022762	3
Ha412HOChr11:16992231-16998873	8.243117	8	0.11997463538364	OG0007607	1
Ha412HOChr11:169942977-169943534	4.921721	2	0.723842739378567	OG0008128	5
Ha412HOChr11:169943536-169945339	12.636478	3	0.248953709575143	OG0008128	5
Ha412HOChr11:170148958-170152705	26.87668	5	0.126981610653139	OG0027649	2
Ha412HOChr11:170190855-170194792	1.862575	5	0.551521876981611	OG0003614	4
Ha412HOChr11:170592527-170595587	7.010987	4	0.728059606848446	OG0008041	1
Ha412HOChr11:170649872-170650689	7.772253	2	0.0432466708941027	OG0000131	8
Ha412HOChr11:170696304-170702860	2.961522	7	0.726125554850983	OG0000392	7
Ha412HOChr11:170703631-170708555	5.340291	6	0.113855421686747	OG0013208	1
Ha412HOChr11:170727546-170728065	12.861453	1	0.562714013950539	OG0003276	1
Ha412HOChr11:170734758-170737948	5.099103	4	0.72571337983513	OG0007234	2
Ha412HOChr11:170754363-170759995	8.74721	7	0.273969562460368	OG0013068	1
Ha412HOChr11:170774958-170776430	6.953311	2	0.742327203551046	OG0005065	2
Ha412HOChr11:170902344-170908098	9.142045	7	0.202599873176918	OG0010294	3
Ha412HOChr11:171261814-171271308	2.936957	10	0.691154090044388	OG0000818	7
Ha412HOChr11:17160695-17169467	3.251684	10	0.613253012048193	OG0013035	1
Ha412HOChr11:171767088-171769585	55.098488	4	0.0540583386176284	OG0027650	2
Ha412HOChr11:171856972-171876086	2.872502	20	0.154438807863031	OG0000818	7
Ha412HOChr11:172126471-172127844	7.398105	2	0.745053899809765	OG0004146	2
Ha412HOChr11:172319826-172321202	3.430943	3	0.743056436271401	OG0004146	2
Ha412HOChr11:172475552-172480535	2.594638	6	0.793912492073557	OG0002315	5
Ha412HOChr11:172559892-172564143	2.802039	5	0.0162650602409639	OG0021910	2
Ha412HOChr11:172565662-172569666	389.026917	5	0.000412175015852885	OG0002378	8
Ha412HOChr11:1726575-1740371	2.47618	14	0.435890932149651	OG0008171	2
Ha412HOChr11:172682654-172685790	1.622861	5	0.479137603043754	OG0000306	8
Ha412HOChr11:172827432-172830572	4.791449	4	0.50431198478123	OG0009068	2
Ha412HOChr11:17284957-17287046	4.268502	3	0.818864933417882	OG0000713	4
Ha412HOChr11:172911363-172923288	2.06533	13	0.896575776791376	OG0003195	5
Ha412HOChr11:172926418-172929744	2.235136	5	0.545497780596068	OG0005288	3
Ha412HOChr11:173240433-173246906	2.371585	7	0.897400126823082	OG0000874	6
Ha412HOChr11:173493398-173495864	3.313512	3	0.925015852885225	OG0026953	2
Ha412HOChr11:173546119-173554625	3.827969	9	0.364806594800254	OG0022554	3
Ha412HOChr11:173753514-173756392	4.226988	4	0.628440076093849	OG0007552	3
Ha412HOChr11:173836625-173837582	0	2	0.973969562460368	OG0027650	2
Ha412HOChr11:173868050-173872706	0	6	0.737064045656309	OG0000983	6
Ha412HOChr11:173915291-173916709	4.019379	3	0.0059289790741915	OG0022845	3
Ha412HOChr11:174032087-174033633	5.282749	3	0.79150285351934	OG0001338	4
Ha412HOChr11:174040868-174044858	15.133529	5	0.0733354470513633	OG0006227	3
Ha412HOChr11:174044860-174049999	15.133529	6	0.455358275206088	OG0001384	8
Ha412HOChr11:174061742-174063089	48.806477	2	0.0691185795814838	OG0006227	3
Ha412HOChr11:174090574-174098243	2.241749	9	0.518230818008878	OG0022693	3
Ha412HOChr11:174101828-174106648	4.982869	6	0.438110336081167	OG0003584	3
Ha412HOChr11:174123435-174126302	1.869	4	0.58861762840837	OG0001006	6
Ha412HOChr11:174129070-174134888	3.199813	7	0.490583386176284	OG0006720	3
Ha412HOChr11:174251163-174252597	17.03483	3	0.305548509828789	OG0027647	2
Ha412HOChr11:174276248-174283739	2.667722	9	0.684781230183893	OG0003856	4
Ha412HOChr11:174622753-174624844	0	3	0.115472415979708	OG0000648	9
Ha412HOChr11:174730090-174732309	5.951005	3	0.0658845909955612	OG0000648	9
Ha412HOChr11:174797296-174799584	0	4	0.973937856689918	OG0000648	9
Ha412HOChr11:174857766-174859449	31.964954	3	0.131103360811668	OG0022553	2
Ha412HOChr11:174933624-174935710	5.942294	3	0.505453392517438	OG0000648	9
Ha412HOChr11:174937713-174940848	9.256379	4	0.201268230818009	OG0017810	5
Ha412HOChr11:174940850-174942942	49.87915	3	0.0661699429296132	OG0017320	3
Ha412HOChr11:175112738-175115049	0	4	0.480183893468611	OG0000648	9
Ha412HOChr11:175115934-175117367	7.374767	3	0.751521876981611	OG0008062	1
Ha412HOChr11:175118435-175121294	4.335849	4	0.56708941027267	OG0012245	1
Ha412HOChr11:175123875-175130720	4.172593	8	0.664394419784401	OG0000857	5
Ha412HOChr11:175247329-175251398	36.628063	5	0.123715916296766	OG0027651	2
Ha412HOChr11:175291092-175295240	0	5	0.106594800253646	OG0027651	2
Ha412HOChr11:175588840-175596538	3.223291	8	0.806119213696893	OG0007437	3
Ha412HOChr11:175598062-175604664	2.291507	7	0.342675967025999	OG0008557	2
Ha412HOChr11:175611969-175612379	5.530742	2	0.796892834495878	OG0010687	1
Ha412HOChr11:175615903-175619983	2.18882	5	0.776125554850983	OG0010497	2
Ha412HOChr11:175626192-175627925	8.982564	2	0.652631578947368	OG0000425	6
Ha412HOChr11:175633031-175636559	23.038782	5	0.155136334812936	OG0000984	6
Ha412HOChr11:175762895-175764551	21.001284	3	0.158845909955612	OG0003015	4
Ha412HOChr11:175773217-175781693	1.733331	10	0.61141407736208	OG0006582	2
Ha412HOChr11:17577500-17579191	6.503835	2	0.660589727330374	OG0027609	2
Ha412HOChr11:175831477-175831806	2.623527	2	0.0987634749524413	OG0006084	4
Ha412HOChr11:176018920-176020689	4.231811	3	0.90291693088142	OG0005537	5
Ha412HOChr11:17608234-17613566	5.031414	7	0.572320862396956	OG0005107	3
Ha412HOChr11:176407843-176409548	2.026545	3	0.900158528852251	OG0005537	5
Ha412HOChr11:17647617-17647940	9.112825	1	0.711287254280279	OG0003491	2
Ha412HOChr11:176522449-176524119	5.468267	2	0.745497780596069	OG0005537	5
Ha412HOChr11:176541330-176543102	2.314878	3	0.932530120481928	OG0005537	5
Ha412HOChr11:176559227-176569416	6.650615	11	0.297590361445783	OG0009685	2
Ha412HOChr11:176570388-176571399	78.900185	2	0.0249524413443247	OG0022846	3
Ha412HOChr11:176599542-176609813	2.346151	11	0.855041217501585	OG0013735	1
Ha412HOChr11:176664039-176667047	4.068748	4	0.612682308180089	OG0020232	4
Ha412HOChr11:176743384-176749467	4.229923	7	0.150729232720355	OG0012247	1
Ha412HOChr11:176751388-176753420	0	3	0.926379201014585	OG0012571	1
Ha412HOChr11:176782951-176783907	54.798153	2	0.0546290424857324	OG0002104	5
Ha412HOChr11:176818413-176823122	65.34726	6	0.0251743817374762	OG0015832	7
Ha412HOChr11:176894714-176897652	4.228486	4	0.795973367152822	OG0015832	7
Ha412HOChr11:176970029-176972148	0	3	0.869023462270133	OG0005066	2
Ha412HOChr11:177012461-177015427	5.390738	4	0.18287888395688	OG0010927	2
Ha412HOChr11:177072244-177075473	0	4	0.973906150919467	OG0010927	2
Ha412HOChr11:177342017-177345117	2.003106	4	0.740963855421687	OG0002688	2
Ha412HOChr11:177393310-177393805	36.81361	1	0.122637920101458	OG0004679	6
Ha412HOChr11:177395013-177399513	2.502496	6	0.281674064679772	OG0007543	3
Ha412HOChr11:177478243-177483602	3.079607	6	0.415440710209258	OG0001568	5
Ha412HOChr11:177547488-177555689	1.766615	9	0.680976537729867	OG0000378	5
Ha412HOChr11:177599804-177603478	14.379274	4	0.166645529486367	OG0009268	1
Ha412HOChr11:177697125-177701057	2.825091	5	0.914362714013951	OG0003037	4
Ha412HOChr11:177720205-177726173	6.612608	7	0.0442612555485098	OG0016614	6
Ha412HOChr11:177784599-177793296	0	10	0.335066582117945	OG0002274	5
Ha412HOChr11:177957923-177963683	2.838359	7	0.739410272669626	OG0005048	2
Ha412HOChr11:178030585-178034152	3.047449	4	0.878471781864299	OG0000176	7
Ha412HOChr11:178034427-178039439	3.288576	6	0.755453392517438	OG0010828	1
Ha412HOChr11:178041264-178047638	3.752332	7	0.740741915028535	OG0010587	2
Ha412HOChr11:178052929-178054957	2.105745	3	0.510906785034876	OG0001001	5
Ha412HOChr11:178059772-178064467	6.901413	6	0.696924540266328	OG0002847	3
Ha412HOChr11:178066780-178072907	4.329236	7	0.683164235890932	OG0000861	9
Ha412HOChr11:178078661-178083279	46.377449	5	0.0767596702599873	OG0002778	3
Ha412HOChr11:178094500-178097149	11.372074	4	0.0366518706404566	OG0001785	4
Ha412HOChr11:178121406-178124499	4.501261	4	0.121623335447051	OG0001858	2
Ha412HOChr11:178203617-178204342	6.519844	1	0.821020925808497	OG0000585	6
Ha412HOChr11:178245228-178246690	3.227449	2	0.815345592897907	OG0004680	4
Ha412HOChr11:178364982-178371551	1.211417	7	0.37574508560558	OG0002608	1
Ha412HOChr11:178415979-178416745	46.400677	2	0.0767279644895371	OG0020174	4
Ha412HOChr11:17842734-17848543	3.999471	7	0.335542168674699	OG0005469	2
Ha412HOChr11:178453879-178456594	6.386834	4	0.701109701965758	OG0008995	2
Ha412HOChr11:178456596-178457703	6.386834	2	0.0410272669625872	OG0019938	3
Ha412HOChr11:17848760-17850452	0	3	0.894831959416614	OG0003021	2
Ha412HOChr11:178589751-178600678	0	11	0.0700697526949905	OG0019938	3
Ha412HOChr11:178670491-178672077	3.738582	2	0.789473684210526	OG0008478	2
Ha412HOChr11:178679252-178680737	6.50064	3	0.366455294863665	OG0026960	2
Ha412HOChr11:178740958-178745410	2.385078	5	0.909067850348763	OG0002259	2
Ha412HOChr11:178759989-178788824	0	29	0.926093849080533	OG0008454	2
Ha412HOChr11:178878208-178879537	5.274448	2	0.637793278376665	OG0010198	2
Ha412HOChr11:178880312-178887002	1.924142	8	0.0424857324032974	OG0005322	2
Ha412HOChr11:178900610-178903522	6.713171	4	0.448161065313887	OG0003586	3
Ha412HOChr11:178913263-178919754	5.616012	7	0.108941027266963	OG0007409	2
Ha412HOChr11:178924141-178925122	70.347168	2	0.0322447685478757	OG0003203	3
Ha412HOChr11:178927595-178928915	10.62816	2	0.587761572606214	OG0003940	4
Ha412HOChr11:178937258-178938638	3.223484	3	0.519150285351934	OG0003940	4
Ha412HOChr11:178943204-178953398	2.125276	11	0.655802155992391	OG0000081	1
Ha412HOChr11:178953931-178959146	0	6	0.511223842739379	OG0004250	4
Ha412HOChr11:178985175-178989124	1.581751	5	0.928979074191503	OG0008775	2
Ha412HOChr11:178990843-178993923	2.825238	4	0.837603043753963	OG0001407	3
Ha412HOChr11:179019602-179024586	38.721085	6	0.110684844641725	OG0017110	1
